Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Year,Month,Day,DayOfWeek,Quarter,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Returns,Log_Returns,Volatility,Momentum
2022-09-23 00:00:00-04:00,149.00943963447702,149.28540008508642,146.41736643191388,148.26039123535156,96029900,0.0,0.0,153.80621261596679,157.83104705810547,157.92638069152832,43.521220191296244,-2.4329431323323263,-1.9017908993312256,153.80621261596679,161.08073348697033,146.53169174496324,2022,9,23,4,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.015123566787044629,-0.015239094194137357,0.02191412796857703,-0.0017915862940720562
2022-09-26 00:00:00-04:00,147.5014526891939,151.55217463056863,147.48173693898826,148.59544372558594,93339400,0.0,0.0,153.17297744750977,157.84697998046875,157.81013916015624,45.36713910352597,-2.5529673796294787,-2.0320261953908765,153.17297744750977,159.8997479040563,146.44620699096322,2022,9,26,0,3,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0022598921225192026,0.0022573424069819723,0.020644747537815263,-0.0240161740086976
2022-09-27 00:00:00-04:00,150.5370433245279,152.48848166353116,147.78727494625255,149.5711669921875,84442700,0.0,0.0,152.69891281127929,157.94344787597657,157.70132820129393,44.76827179383732,-2.5400743512059876,-2.133635826553899,152.69891281127929,159.004212585384,146.39361303717456,2022,9,27,1,3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0065663067597379055,0.006544842476981113,0.020634859270565853,-0.03275985480587007
2022-09-28 00:00:00-04:00,145.51058195956156,148.46731284335547,142.75096346027843,147.67884826660156,146691400,0.0,0.0,152.2519515991211,157.92471069335937,157.55905746459962,44.30469665802605,-2.651980459739093,-2.237304753190938,152.2519515991211,158.65409883239263,145.84980436584956,2022,9,28,2,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.01265162774109252,-0.012732341076007155,0.020559035099791585,-0.025240875243418337
2022-09-29 00:00:00-04:00,143.99284886355534,144.6039019742723,138.6510066887834,140.425048828125,128138200,0.0,0.0,151.52558288574218,157.72074127197266,157.39872497558594,33.45920369397061,-3.2880848537134284,-2.447460773295436,151.52558288574218,159.69125462951575,143.3599111419686,2022,9,29,3,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.04911874329749255,-0.05036608574415316,0.02299435956967804,-0.06717282970030392
2022-09-30 00:00:00-04:00,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688,124925300,0.0,0.0,150.5518325805664,157.38693572998048,157.22422065734864,20.81880803107454,-4.085488134469216,-2.7750662455301924,150.5518325805664,160.96589434598766,140.13777081514516,2022,9,30,4,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.03003945714479439,-0.030499885780919413,0.023555522508052238,-0.08130043731248826
2022-10-03 00:00:00-04:00,136.2166245441246,141.00653009557303,135.70412021518845,140.3954620361328,114311700,0.0,0.0,149.8934669494629,157.1617059326172,157.04626930236816,34.969628224626106,-4.3295342804194945,-3.0859598525080534,149.8934669494629,161.13780986408946,138.64912403483632,2022,10,3,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.030752552583637405,0.030289169035119013,0.024890992284974343,-0.055183264599930726
2022-10-04 00:00:00-04:00,142.9382384476115,144.11107754403744,142.1793399077984,143.99281311035156,87830100,0.0,0.0,149.47804565429686,157.03086334228516,156.92085411071778,38.50757975306638,-4.184430926962335,-3.3056540673989097,149.47804565429686,160.95925481837676,137.99683649021696,2022,10,4,1,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.02562298682626163,0.025300219985227013,0.025737538820566792,-0.03729564991712142
2022-10-05 00:00:00-04:00,141.9921012373244,145.25435906019973,140.94737686981628,144.28848266601562,79471000,0.0,0.0,149.00693893432617,156.93250823974608,156.8024136352539,42.025103986393255,-3.9994739655174385,-3.444418047022616,149.00693893432617,160.53004479129112,137.48383307736123,2022,10,5,2,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0020533632844401684,0.0020512580154799526,0.025614789509630653,-0.02295769259024405
2022-10-06 00:00:00-04:00,143.7070131726072,145.41205756578128,143.12552621752397,143.33248901367188,68402200,0.0,0.0,148.56195144653321,156.71287292480469,156.68601470947266,42.825993124297135,-3.885248216247362,-3.532584080867565,148.56195144653321,160.2468575574151,136.87704533565133,2022,10,6,3,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.006625571457124502,-0.006647617990235887,0.02558185105132196,0.020704569518116944
2022-10-07 00:00:00-04:00,140.4841648717613,141.03610072606975,137.4387349893986,138.0695037841797,85925600,0.0,0.0,147.71041259765624,156.37695404052735,156.52740020751952,31.20915422483246,-4.17131805246251,-3.6603308751865544,147.71041259765624,159.86200106549887,135.55882412981362,2022,10,7,4,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.036718717896471964,-0.037409820422055616,0.026131156614753154,0.013675879515766987
2022-10-10 00:00:00-04:00,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,0.0,0.0,146.57650604248047,155.9459698486328,156.35740699768067,27.237509515948304,-4.321965295371456,-3.792657759223535,146.57650604248047,157.66373522480305,135.4892768601579,2022,10,10,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.002355633068513052,0.002352862914394507,0.02410028950076854,-0.014250582846979887
2022-10-11 00:00:00-04:00,137.88223882715224,139.31133774176766,136.22647641502994,136.9755096435547,77033700,0.0,0.0,145.84422302246094,155.50628479003908,156.17717681884767,28.61282635574213,-4.503955942221182,-3.9349173958230645,145.84422302246094,157.45100253416038,134.2374435107615,2022,10,11,1,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.01025497919587981,-0.0103079237697333,0.02088214125332207,-0.04873370632337759
2022-10-12 00:00:00-04:00,137.1233408598166,138.33559643003326,136.1673299106835,136.3447265625,70433700,0.0,0.0,145.0079605102539,155.08351013183594,155.97391693115233,28.897937773841193,-4.645532951863117,-4.077040507031075,145.0079605102539,156.83077107613613,133.18514994437166,2022,10,12,2,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.004605079278012125,-0.004615715321367506,0.020605972704474555,-0.05505467904810546
2022-10-13 00:00:00-04:00,133.04307103462438,141.51902589270472,132.43200294708785,140.9276885986328,113224000,0.0,0.0,144.54572677612305,154.63192779541015,155.79867576599122,39.797017212050385,-4.337922150815729,-4.129216835788006,144.54572677612305,156.2405650289306,132.8508885233155,2022,10,13,3,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.03361304944956567,0.03306047920795551,0.022107196595754317,-0.016777776145432632
2022-10-14 00:00:00-04:00,142.22863580040965,142.43561361849277,136.19690846794037,136.38417053222656,88598000,0.0,0.0,143.93861083984376,154.09577362060546,155.60027542114258,34.790123400476816,-4.409927412833042,-4.1853589511970135,143.93861083984376,156.0177066019384,131.85951507774914,2022,10,14,4,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.0322400666014353,-0.032771225150745126,0.023007361032264004,-0.012206412029897029
2022-10-17 00:00:00-04:00,139.035378783641,140.83897177317823,138.24691403880277,140.35604858398438,85250900,0.0,0.0,143.34381561279298,153.64359100341798,155.4275252532959,39.319205982017166,-4.099241236064415,-4.168135408170494,143.34381561279298,154.8575977310454,131.83003349454057,2022,10,17,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.02912272030000196,0.028706711451200503,0.023292128904886935,0.014171807699321581
2022-10-18 00:00:00-04:00,143.39162165141138,144.58416155365336,138.58200045824861,141.6767120361328,99136600,0.0,0.0,142.69579849243163,153.22728302001954,155.2644701385498,42.94979058499983,-3.703759070207468,-4.075260140577889,142.69579849243163,152.91999647618076,132.4716005086825,2022,10,18,1,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.009409380397013667,0.009365387923259869,0.023057778850687126,0.03432148129845869
2022-10-19 00:00:00-04:00,139.64645523414595,142.8594319376412,139.45919313399042,141.78515625,61758300,0.0,0.0,142.20991058349608,152.81215850830077,155.0801675415039,51.919877591003356,-3.3430494694104027,-3.9288180063443923,142.20991058349608,151.5579168773189,132.86190428967328,2022,10,19,2,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.000765434292684164,0.0007651414972568696,0.02275993359743465,0.03990201766260548
2022-10-20 00:00:00-04:00,140.95724070036255,143.7858421579012,140.59256694794956,141.3218994140625,64522000,0.0,0.0,141.74915313720703,152.30261474609375,154.90488548278807,58.07653610933895,-3.059299763739233,-3.7549143578233606,141.74915313720703,150.2379221269655,133.26038414744858,2022,10,20,3,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.0032673154806182048,-0.0032726648109878613,0.022746724569527508,0.0027972559498397054
2022-10-21 00:00:00-04:00,140.80938705437833,145.71757154709675,140.59255890223196,145.14593505859375,86548600,0.0,0.0,141.59343032836915,151.88433532714845,154.77218170166014,57.588126014851255,-2.4970736493192476,-3.503346216122538,141.59343032836915,149.68420622056087,133.50265443617744,2022,10,21,4,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.027059045062273857,0.026699422051588827,0.023497523383834904,0.06424326585831186
2022-10-24 00:00:00-04:00,145.0671108242576,148.0632589024532,143.89427154723307,147.2945098876953,75981900,0.0,0.0,141.52838363647462,151.43786865234375,154.66455085754396,55.52987995677912,-1.8567301414058193,-3.1740230011791946,141.52838363647462,149.4000865103383,133.65668076261093,2022,10,24,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.014802859124054768,0.0146943661651686,0.023749442885485608,0.04943471530946675
2022-10-25 00:00:00-04:00,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625,74732300,0.0,0.0,141.55696640014648,151.0268832397461,154.5703273010254,59.03283434223958,-1.1066613897709487,-2.7605506788975456,141.55696640014648,149.55477469780897,133.559158102484,2022,10,25,1,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.01933753254008841,0.019152938392167328,0.024109064938845255,0.05975654084443338
2022-10-26 00:00:00-04:00,148.7827486054812,149.79789197212497,145.90484979505857,147.1959686279297,88194300,0.0,0.0,141.5328224182129,150.56011444091797,154.46127128601074,55.616054298040346,-0.7414658045766203,-2.3567337040333607,141.5328224182129,149.45537787170795,133.61026696471785,2022,10,26,2,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.01962700309763654,-0.019822170646739017,0.024358024749038205,0.038162051099264405
2022-10-27 00:00:00-04:00,145.934419951747,146.900281375259,142.0512434645865,142.71157836914062,109180200,0.0,0.0,141.64714889526368,149.97369689941405,154.31561042785646,56.90411987296653,-0.804623292039139,-2.0463116216345165,141.64714889526368,149.56838744459154,133.72591034593583,2022,10,27,3,4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.030465442094574913,-0.030939159854324765,0.022672237371464222,0.009833429644237057
2022-10-28 00:00:00-04:00,146.06252959255997,155.2284000306861,145.68802050452555,153.49378967285156,164762400,0.0,0.0,142.5115005493164,149.61080810546875,154.22165229797363,67.12876236754835,0.015183262433396294,-1.6340126448209342,142.5115005493164,151.6172714135108,133.405729685122,2022,10,28,4,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.07555246341555732,0.0728344490245816,0.02694303825977094,0.05751352671976573
2022-10-31 00:00:00-04:00,150.95099079346033,152.01541585586838,149.72886978727786,151.12838745117188,97943200,0.0,0.0,143.04814682006835,149.25245178222656,154.1322583770752,65.71798482637776,0.4686157616447417,-1.2134869635277992,143.04814682006835,152.86606691162706,133.23022672850965,2022,10,31,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.01541040993724363,-0.015530384471641236,0.026717282089863438,0.026028652163612165
2022-11-01 00:00:00-04:00,152.84330260142488,153.20796132588728,146.97912170575748,148.47718811035156,80379300,0.0,0.0,143.27236557006836,148.9189324951172,154.02528984069824,62.89543209776429,0.6070371083500845,-0.8493821491522224,143.27236557006836,153.3816265651286,133.1631045750081,2022,11,1,1,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.017542695886150983,-0.017698392555649027,0.02662398197529897,-0.01109366488613539
2022-11-02 00:00:00-04:00,146.80170816398885,149.97526767506156,142.9086815703328,142.93824768066406,93604600,0.0,0.0,143.2048538208008,148.4813360595703,153.90667449951172,52.09443357909648,0.26671628179545337,-0.6261624629626873,143.2048538208008,153.30357165447947,133.10613598712212,2022,11,2,2,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.03730499277485533,-0.03801862843255936,0.028027004497328183,-0.028925526880616892
2022-11-03 00:00:00-04:00,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500,0.0,0.0,142.8820770263672,147.9165997314453,153.77527267456054,50.49760480979463,-0.4864784190259286,-0.5982256541753356,142.8820770263672,153.3688288012516,132.3953252514828,2022,11,3,3,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.04240498714665575,-0.043330332716279084,0.029565012375304782,-0.040884035554905496
2022-11-04 00:00:00-04:00,140.27296098274414,140.8455457973991,132.6615642734104,136.61041259765625,140814800,0.23,0.0,142.80912246704102,147.29725433349608,153.6509790802002,45.91178104677484,-1.092306805964398,-0.6970418845331481,142.80912246704102,153.45592371024728,132.16232122383477,2022,11,4,4,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.0019473002668340955,-0.0019491987209725565,0.028408951757627764,-0.10999387734956334
2022-11-07 00:00:00-05:00,135.3566724049037,137.37057876993973,133.935084352566,137.14352416992188,83374600,0.0,0.0,142.74656143188477,146.814921875,153.53965705871582,44.9656493478104,-1.5119833163939518,-0.8600301709053089,142.74656143188477,153.516571315506,131.97655154826353,2022,11,7,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0039024226786850136,0.0038948279793758474,0.028418243427981785,-0.09253630980326821
2022-11-08 00:00:00-05:00,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500,0.0,0.0,142.78358993530273,146.38819427490233,153.43507461547853,45.527177823660736,-1.7778851737352,-1.0436011714712872,142.78358993530273,153.47486105891454,132.09231881169092,2022,11,8,1,4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.004174863854911504,0.004166173290360765,0.028329230505676276,-0.07247650992985943
2022-11-09 00:00:00-05:00,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406,74917800,0.0,0.0,142.62361755371094,145.9187384033203,153.31666816711424,41.75647889503654,-2.3305743245867916,-1.3009958020943881,142.62361755371094,153.8050573053173,131.4421778021046,2022,11,9,2,4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.03319002973953067,-0.03375331756586265,0.02931213295319735,-0.06851188473975356
2022-11-10 00:00:00-05:00,139.43384265889435,144.99183654785156,137.7160881791185,144.99183654785156,118854000,0.0,0.0,142.8268249511719,145.7195266723633,153.25793617248536,49.8662728077096,-1.792009099243728,-1.3991984615242563,142.8268249511719,154.02619755690947,131.6274523454343,2022,11,10,3,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.08897467272089044,0.08523658630744682,0.03482658570659579,0.05928597355203258
2022-11-11 00:00:00-05:00,143.955271925704,148.09167786414133,142.5238023668343,147.78564453125,93979700,0.0,0.0,143.39689865112305,145.56160430908204,153.215479888916,50.421488129269456,-1.1267666579289823,-1.3447121008052016,143.39689865112305,154.37396241650006,132.41983488574604,2022,11,11,4,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.019268726087736665,0.019085434967132046,0.03405849353412544,0.08180366138346229
2022-11-14 00:00:00-05:00,147.0649830587826,148.35822845841318,145.544668037547,146.38380432128906,73374100,0.0,0.0,143.6982864379883,145.41802490234375,153.11149116516114,46.691908415315744,-0.7045523784008765,-1.2166801563243368,143.6982864379883,154.65479189998084,132.74178097599574,2022,11,14,0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.00948563180413986,-0.009530906945854902,0.03368515161597738,0.0673767150676281
